time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
25.84800148010254,29.331039428710938,-9.259188652038574,0.0,0.0,-0.4409543573856354,0.0,0.8975295424461365,0.03237611800432205,-0.0034277343656867743
25.852001190185547,29.335981369018555,-9.265603065490723,0.0,0.0,-0.44185182452201843,0.0,0.8970881104469299,0.032387204468250275,-0.0034382629673928022
25.856000900268555,29.340911865234375,-9.272027969360352,0.0,0.0,-0.4427514970302582,0.0,0.8966443538665771,0.03239631652832031,-0.0034487913362681866
25.860000610351562,29.3458309173584,-9.27846622467041,0.0,0.0,-0.44365668296813965,0.0,0.8961968421936035,0.032407741993665695,-0.003471221774816513
25.86400032043457,29.350738525390625,-9.284915924072266,0.0,0.0,-0.4445618987083435,0.0,0.8957481980323792,0.032417263835668564,-0.0034730529878288507
25.86800193786621,29.355634689331055,-9.291377067565918,0.0,0.0,-0.44547039270401,0.0,0.8952966928482056,0.032428011298179626,-0.0034877012949436903
25.87200164794922,29.360519409179688,-9.2978515625,0.0,0.0,-0.44638216495513916,0.0,0.8948424458503723,0.032439835369586945,-0.00350189208984375
25.876001358032227,29.365392684936523,-9.304336547851562,0.0,0.0,-0.44729605317115784,0.0,0.8943859338760376,0.03244999051094055,-0.003511962713673711
25.880001068115234,29.37025260925293,-9.310834884643555,0.0,0.0,-0.4482121169567108,0.0,0.8939272165298462,0.03246216103434563,-0.0035220335703343153
25.884000778198242,29.375102996826172,-9.31734561920166,0.0,0.0,-0.44913673400878906,0.0,0.8934630155563354,0.03247266635298729,-0.003556823590770364
25.88800048828125,29.379940032958984,-9.323868751525879,0.0,0.0,-0.45006346702575684,0.0,0.8929965496063232,0.03248535469174385,-0.0035664367023855448
25.89200210571289,29.384767532348633,-9.330404281616211,0.0,0.0,-0.4509890079498291,0.0,0.8925295472145081,0.03249622508883476,-0.0035641479771584272
25.8960018157959,29.38958168029785,-9.336952209472656,0.0,0.0,-0.4519166350364685,0.0,0.8920602202415466,0.03250919282436371,-0.0035737608559429646
25.900001525878906,29.394384384155273,-9.343511581420898,0.0,0.0,-0.4528506100177765,0.0,0.891586422920227,0.03252042457461357,-0.0036003112327307463
25.904001235961914,29.3991756439209,-9.35008430480957,0.0,0.0,-0.45378750562667847,0.0,0.8911099433898926,0.03253290429711342,-0.0036135863047093153
25.908000946044922,29.403953552246094,-9.356670379638672,0.0,0.0,-0.45472434163093567,0.0,0.8906322121620178,0.03254646807909012,-0.003614959539845586
25.91200065612793,29.408720016479492,-9.36326789855957,0.0,0.0,-0.4556695222854614,0.0,0.8901489973068237,0.03255829960107803,-0.003649291815236211
25.916000366210938,29.413475036621094,-9.369878768920898,0.0,0.0,-0.45661988854408264,0.0,0.8896619081497192,0.032572418451309204,-0.003671264508739114
25.920001983642578,29.418216705322266,-9.376502990722656,0.0,0.0,-0.4575657248497009,0.0,0.8891758322715759,0.032584723085165024,-0.0036557007115334272
25.924001693725586,29.42294692993164,-9.383138656616211,0.0,0.0,-0.4585166573524475,0.0,0.8886858224868774,0.03259904310107231,-0.0036776731722056866
25.928001403808594,29.427663803100586,-9.389788627624512,0.0,0.0,-0.4594707489013672,0.0,0.8881929516792297,0.03261182829737663,-0.0036914062220603228
25.9320011138916,29.432369232177734,-9.396450996398926,0.0,0.0,-0.46043044328689575,0.0,0.8876957893371582,0.032625604420900345,-0.0037156676407903433
25.93600082397461,29.437063217163086,-9.40312671661377,0.0,0.0,-0.4613964259624481,0.0,0.8871940970420837,0.032640840858221054,-0.0037417602725327015
25.940000534057617,29.441743850708008,-9.409814834594727,0.0,0.0,-0.46236416697502136,0.0,0.8866901397705078,0.03265417367219925,-0.0037509154062718153
25.944002151489258,29.4464111328125,-9.41651725769043,0.0,0.0,-0.4633305072784424,0.0,0.8861855864524841,0.03266981616616249,-0.0037477111909538507
25.948001861572266,29.451066970825195,-9.423232078552246,0.0,0.0,-0.4642986059188843,0.0,0.885678768157959,0.03268345817923546,-0.003756408579647541
25.952001571655273,29.45570945739746,-9.429960250854492,0.0,0.0,-0.4652746915817261,0.0,0.885166347026825,0.03269951045513153,-0.003789825364947319
25.95600128173828,29.46034049987793,-9.436701774597168,0.0,0.0,-0.4662507176399231,0.0,0.8846526741981506,0.03271375969052315,-0.003791656345129013
25.96000099182129,29.46495819091797,-9.443456649780273,0.0,0.0,-0.46723195910453796,0.0,0.8841347694396973,0.032729197293519974,-0.0038140867836773396
25.964000701904297,29.469562530517578,-9.450225830078125,0.0,0.0,-0.4682193100452423,0.0,0.8836122751235962,0.032745931297540665,-0.0038401794154196978
25.968000411987305,29.474153518676758,-9.457008361816406,0.0,0.0,-0.4692082405090332,0.0,0.8830875754356384,0.03276096656918526,-0.003848876804113388
25.972002029418945,29.47873306274414,-9.463804244995117,0.0,0.0,-0.47019878029823303,0.0,0.8825605511665344,0.03277812898159027,-0.0038571166805922985
25.976001739501953,29.48329734802246,-9.470613479614258,0.0,0.0,-0.47119396924972534,0.0,0.8820295929908752,0.03279358893632889,-0.0038777159061282873
25.98000144958496,29.487850189208984,-9.477437019348145,0.0,0.0,-0.4721875786781311,0.0,0.8814980983734131,0.03281129151582718,-0.0038735962007194757
25.98400115966797,29.492389678955078,-9.484273910522461,0.0,0.0,-0.4731903374195099,0.0,0.88096022605896,0.032827090471982956,-0.003912048414349556
25.988000869750977,29.496915817260742,-9.491125106811523,0.0,0.0,-0.4741979241371155,0.0,0.8804182410240173,0.03284452110528946,-0.003933105152100325
25.992000579833984,29.501428604125977,-9.497989654541016,0.0,0.0,-0.4752020835876465,0.0,0.8798766732215881,0.0328628346323967,-0.0039221192710101604
25.996000289916992,29.50592803955078,-9.504868507385254,0.0,0.0,-0.4762154221534729,0.0,0.8793286681175232,0.03287957236170769,-0.0039601135067641735
26.000001907348633,29.510414123535156,-9.511761665344238,0.0,0.0,-0.47723180055618286,0.0,0.8787774443626404,0.03289763256907463,-0.003974761813879013
26.00400161743164,29.514888763427734,-9.518670082092285,0.0,0.0,-0.47824937105178833,0.0,0.8782240748405457,0.03291783109307289,-0.0039820862002670765
26.00800132751465,29.51934814453125,-9.525590896606445,0.0,0.0,-0.47926512360572815,0.0,0.877670168876648,0.032934390008449554,-0.003977508284151554
26.012001037597656,29.523792266845703,-9.532526969909668,0.0,0.0,-0.480291485786438,0.0,0.8771089911460876,0.03295297920703888,-0.00402145367115736
26.016000747680664,29.52822494506836,-9.539477348327637,0.0,0.0,-0.4813190698623657,0.0,0.8765454888343811,0.0329723134636879,-0.0040287780575454235
26.020000457763672,29.532642364501953,-9.546442031860352,0.0,0.0,-0.48234474658966064,0.0,0.8759814500808716,0.03299137204885483,-0.004024200141429901
26.024002075195312,29.53704833984375,-9.553421974182129,0.0,0.0,-0.48338085412979126,0.0,0.8754101395606995,0.03301303833723068,-0.00406723003834486
26.02800178527832,29.541439056396484,-9.560415267944336,0.0,0.0,-0.4844211935997009,0.0,0.8748348951339722,0.03303096443414688,-0.0040869140066206455
26.032001495361328,29.545814514160156,-9.567423820495605,0.0,0.0,-0.485459566116333,0.0,0.8742591142654419,0.033051274716854095,-0.004081420600414276
26.036001205444336,29.5501766204834,-9.574447631835938,0.0,0.0,-0.4865049421787262,0.0,0.8736778497695923,0.03307153284549713,-0.004112090915441513
26.040000915527344,29.55452537536621,-9.581485748291016,0.0,0.0,-0.4875514507293701,0.0,0.8730942606925964,0.03309454768896103,-0.0041194153018295765
26.04400062561035,29.558860778808594,-9.588539123535156,0.0,0.0,-0.4885961413383484,0.0,0.8725100755691528,0.03311333805322647,-0.004114837385714054
26.04800033569336,29.56317901611328,-9.595606803894043,0.0,0.0,-0.4896477162837982,0.0,0.8719204068183899,0.03313477337360382,-0.004144592210650444
26.052001953125,29.567485809326172,-9.602689743041992,0.0,0.0,-0.490703284740448,0.0,0.871326744556427,0.03315627574920654,-0.0041633606888353825
26.056001663208008,29.57177734375,-9.609787940979004,0.0,0.0,-0.4917623996734619,0.0,0.8707294464111328,0.03317834809422493,-0.0041802977211773396
26.060001373291016,29.5760555267334,-9.616901397705078,0.0,0.0,-0.4928257167339325,0.0,0.8701280355453491,0.03320245444774628,-0.0041995239444077015
26.064001083374023,29.5803165435791,-9.624030113220215,0.0,0.0,-0.4938962161540985,0.0,0.8695208430290222,0.03322321176528931,-0.004230651538819075
26.06800079345703,29.584564208984375,-9.631174087524414,0.0,0.0,-0.4949611723423004,0.0,0.8689150810241699,0.03324613720178604,-0.0042118835262954235
26.07200050354004,29.58879852294922,-9.638334274291992,0.0,0.0,-0.49602949619293213,0.0,0.8683056831359863,0.03326912969350815,-0.004227905068546534
26.07600212097168,29.593017578125,-9.645508766174316,0.0,0.0,-0.49710482358932495,0.0,0.8676905035972595,0.0332946814596653,-0.004259033128619194
26.080001831054688,29.59722137451172,-9.65269947052002,0.0,0.0,-0.49818143248558044,0.0,0.8670728206634521,0.03331650793552399,-0.004266815260052681
26.084001541137695,29.601409912109375,-9.659905433654785,0.0,0.0,-0.4992581605911255,0.0,0.8664532899856567,0.033340636640787125,-0.004270477220416069
26.088001251220703,29.60558319091797,-9.66712760925293,0.0,0.0,-0.5003443956375122,0.0,0.8658264875411987,0.03336497023701668,-0.0043112183921039104
26.09200096130371,29.609743118286133,-9.674365043640137,0.0,0.0,-0.5014247894287109,0.0,0.8652012944221497,0.03339005634188652,-0.0042910766787827015
26.09600067138672,29.613887786865234,-9.681618690490723,0.0,0.0,-0.5025150775909424,0.0,0.8645684719085693,0.03341663256287575,-0.00433364836499095
26.100000381469727,29.61801528930664,-9.688888549804688,0.0,0.0,-0.5036123394966125,0.0,0.8639297485351562,0.0334407277405262,-0.00436477642506361
26.104001998901367,29.622129440307617,-9.696174621582031,0.0,0.0,-0.5046977400779724,0.0,0.8632960915565491,0.03346617519855499,-0.004320373293012381
26.108001708984375,29.6262264251709,-9.703475952148438,0.0,0.0,-0.50579833984375,0.0,0.8626518249511719,0.03349224850535393,-0.004384002648293972
26.112001419067383,29.63031005859375,-9.710793495178223,0.0,0.0,-0.5068984031677246,0.0,0.8620058298110962,0.033518966287374496,-0.004385833628475666
26.11600112915039,29.63437843322754,-9.718128204345703,0.0,0.0,-0.50799959897995,0.0,0.8613573312759399,0.033547576516866684,-0.0043931580148637295
26.1200008392334,29.638429641723633,-9.725478172302246,0.0,0.0,-0.5091047286987305,0.0,0.8607046008110046,0.03357291594147682,-0.004412383772432804
26.124000549316406,29.642465591430664,-9.732845306396484,0.0,0.0,-0.5102094411849976,0.0,0.8600502014160156,0.03360028937458992,-0.004413757007569075
26.128002166748047,29.646486282348633,-9.740228652954102,0.0,0.0,-0.5113192796707153,0.0,0.8593908548355103,0.033628176897764206,-0.0044380188919603825
26.132001876831055,29.65049171447754,-9.747629165649414,0.0,0.0,-0.5124330520629883,0.0,0.8587271571159363,0.03365839645266533,-0.004457244649529457
26.136001586914062,29.65447998046875,-9.755044937133789,0.0,0.0,-0.5135478973388672,0.0,0.858060896396637,0.033685069531202316,-0.0044645690359175205
26.14000129699707,29.6584529876709,-9.762478828430176,0.0,0.0,-0.5146676301956177,0.0,0.8573898077011108,0.0337139293551445,-0.004487914964556694
26.144001007080078,29.662410736083984,-9.769928932189941,0.0,0.0,-0.5157846212387085,0.0,0.8567183613777161,0.033743467181921005,-0.004480132833123207
26.148000717163086,29.666351318359375,-9.777395248413086,0.0,0.0,-0.5169034600257874,0.0,0.8560437560081482,0.0337727814912796,-0.004491576924920082
26.152000427246094,29.670276641845703,-9.784879684448242,0.0,0.0,-0.518028974533081,0.0,0.8553630709648132,0.03380504995584488,-0.0045217894949018955
26.156002044677734,29.67418670654297,-9.792381286621094,0.0,0.0,-0.5191526412963867,0.0,0.8546815514564514,0.033833328634500504,-0.0045181275345385075
26.160001754760742,29.678077697753906,-9.799899101257324,0.0,0.0,-0.5202836990356445,0.0,0.8539934754371643,0.033864106982946396,-0.004551086109131575
26.16400146484375,29.681955337524414,-9.80743408203125,0.0,0.0,-0.5214162468910217,0.0,0.8533024787902832,0.03389543294906616,-0.004561156965792179
26.168001174926758,29.685813903808594,-9.814987182617188,0.0,0.0,-0.5225469470024109,0.0,0.8526105284690857,0.03392895683646202,-0.0045570372603833675
26.172000885009766,29.68965721130371,-9.82255744934082,0.0,0.0,-0.5236842632293701,0.0,0.8519124984741211,0.033958807587623596,-0.0045877075754106045
26.176000595092773,29.693485260009766,-9.830144882202148,0.0,0.0,-0.5248228907585144,0.0,0.851211428642273,0.03399133309721947,-0.004596862476319075
26.18000030517578,29.697294235229492,-9.837749481201172,0.0,0.0,-0.5259556174278259,0.0,0.8505120277404785,0.034023940563201904,-0.004576721228659153
26.184001922607422,29.701087951660156,-9.845372200012207,0.0,0.0,-0.5270950794219971,0.0,0.8498063087463379,0.03405679017305374,-0.004607848823070526
26.18800163269043,29.704864501953125,-9.853013038635254,0.0,0.0,-0.5282410383224487,0.0,0.8490944504737854,0.0340924896299839,-0.004637603648006916
26.192001342773438,29.70862579345703,-9.86067008972168,0.0,0.0,-0.5293850302696228,0.0,0.8483816981315613,0.03412436693906784,-0.004633941687643528
26.196001052856445,29.71236801147461,-9.868346214294434,0.0,0.0,-0.5305300354957581,0.0,0.8476661443710327,0.0341586098074913,-0.004641723353415728
26.200000762939453,29.716093063354492,-9.8760404586792,0.0,0.0,-0.5316773056983948,0.0,0.8469470143318176,0.03419326990842819,-0.004654540680348873
26.20400047302246,29.719802856445312,-9.88375186920166,0.0,0.0,-0.5328308343887329,0.0,0.8462218046188354,0.03422835096716881,-0.0046838377602398396
26.2080020904541,29.723493576049805,-9.891481399536133,0.0,0.0,-0.533979594707489,0.0,0.8454973697662354,0.034266144037246704,-0.004669189453125
26.21200180053711,29.727169036865234,-9.899229049682617,0.0,0.0,-0.5351293087005615,0.0,0.8447701930999756,0.03429960459470749,-0.004676513373851776
26.216001510620117,29.730825424194336,-9.90699577331543,0.0,0.0,-0.5362822413444519,0.0,0.844038724899292,0.03433612734079361,-0.004693908616900444
26.220001220703125,29.734464645385742,-9.914779663085938,0.0,0.0,-0.5374356508255005,0.0,0.8433047533035278,0.034372564405202866,-0.00469985930249095
26.224000930786133,29.738088607788086,-9.922582626342773,0.0,0.0,-0.538592517375946,0.0,0.8425663709640503,0.034411899745464325,-0.004717712290585041
26.22800064086914,29.7416934967041,-9.930403709411621,0.0,0.0,-0.539747416973114,0.0,0.8418270349502563,0.03444724902510643,-0.0047145080752670765
26.23200035095215,29.745281219482422,-9.938243865966797,0.0,0.0,-0.5409053564071655,0.0,0.8410834670066833,0.03448515757918358,-0.00473098736256361
26.23600196838379,29.748849868774414,-9.946102142333984,0.0,0.0,-0.5420650839805603,0.0,0.8403365015983582,0.034523505717515945,-0.004741973709315062
26.240001678466797,29.75240135192871,-9.953978538513184,0.0,0.0,-0.5432301759719849,0.0,0.8395838141441345,0.03456229344010353,-0.0047685238532722
26.244001388549805,29.755935668945312,-9.961874008178711,0.0,0.0,-0.544395923614502,0.0,0.838828444480896,0.03460383415222168,-0.0047753904946148396
26.248001098632812,29.75945281982422,-9.969789505004883,0.0,0.0,-0.5455517172813416,0.0,0.838077187538147,0.03464139252901077,-0.004738769493997097
26.25200080871582,29.762950897216797,-9.97772216796875,0.0,0.0,-0.5467100739479065,0.0,0.8373219966888428,0.03468097373843193,-0.004753417801111937
26.256000518798828,29.766429901123047,-9.985673904418945,0.0,0.0,-0.5478726625442505,0.0,0.8365617394447327,0.034721553325653076,-0.0047753904946148396
26.26000213623047,29.769893646240234,-9.993644714355469,0.0,0.0,-0.5490374565124512,0.0,0.8357977271080017,0.034762218594551086,-0.004788665566593409
26.264001846313477,29.773338317871094,-10.001636505126953,0.0,0.0,-0.5502029657363892,0.0,0.8350310325622559,0.03480583801865578,-0.004795989952981472
26.268001556396484,29.776763916015625,-10.009645462036133,0.0,0.0,-0.5513690710067749,0.0,0.834261417388916,0.03484528511762619,-0.004802856128662825
26.272001266479492,29.780170440673828,-10.01767349243164,0.0,0.0,-0.552537202835083,0.0,0.8334882259368896,0.03488770127296448,-0.004816131666302681
26.2760009765625,29.783559799194336,-10.02572250366211,0.0,0.0,-0.5536995530128479,0.0,0.8327165246009827,0.03493019938468933,-0.004795989952981472
26.280000686645508,29.78693199157715,-10.03378963470459,0.0,0.0,-0.5548624396324158,0.0,0.831942081451416,0.034975096583366394,-0.004803313873708248
26.284000396728516,29.790283203125,-10.041876792907715,0.0,0.0,-0.5560312867164612,0.0,0.8311614394187927,0.03501639887690544,-0.0048316954635083675
26.288002014160156,29.793617248535156,-10.049983024597168,0.0,0.0,-0.55719393491745,0.0,0.8303824067115784,0.035060491412878036,-0.004811553750187159
26.292001724243164,29.796932220458984,-10.05810832977295,0.0,0.0,-0.5583630204200745,0.0,0.8295968174934387,0.03510427102446556,-0.004841766320168972
26.296001434326172,29.800230026245117,-10.066254615783691,0.0,0.0,-0.559533417224884,0.0,0.8288077712059021,0.0351497083902359,-0.004852294921875
26.30000114440918,29.803508758544922,-10.074419975280762,0.0,0.0,-0.5606916546821594,0.0,0.828024685382843,0.035196565091609955,-0.0048065185546875
26.304000854492188,29.806766510009766,-10.082605361938477,0.0,0.0,-0.5618555545806885,0.0,0.8272353410720825,0.03523983433842659,-0.004834899678826332
26.308000564575195,29.810007095336914,-10.09080982208252,0.0,0.0,-0.5630208849906921,0.0,0.8264426589012146,0.035285912454128265,-0.004844970535486937
26.312002182006836,29.813228607177734,-10.099034309387207,0.0,0.0,-0.564184844493866,0.0,0.8256485462188721,0.035332269966602325,-0.0048440550453960896
26.316001892089844,29.816431045532227,-10.107279777526855,0.0,0.0,-0.5653492212295532,0.0,0.8248516917228699,0.035381242632865906,-0.004850463941693306
26.32000160217285,29.81961441040039,-10.115544319152832,0.0,0.0,-0.5665167570114136,0.0,0.82405024766922,0.035426437854766846,-0.00486831646412611
26.32400131225586,29.822778701782227,-10.123828887939453,0.0,0.0,-0.5676752924919128,0.0,0.8232526183128357,0.03547445684671402,-0.004835357423871756
26.328001022338867,29.825923919677734,-10.132133483886719,0.0,0.0,-0.5688319206237793,0.0,0.8224537968635559,0.03552193194627762,-0.0048326109535992146
26.332000732421875,29.829051971435547,-10.140459060668945,0.0,0.0,-0.5699943900108337,0.0,0.8216485977172852,0.03557072579860687,-0.0048614502884447575
26.336000442504883,29.832157135009766,-10.148804664611816,0.0,0.0,-0.5711548924446106,0.0,0.8208423256874084,0.035621725022792816,-0.004857787862420082
26.340002059936523,29.83524513244629,-10.157170295715332,0.0,0.0,-0.5723133683204651,0.0,0.8200350403785706,0.03566916659474373,-0.004854125902056694
26.34400177001953,29.838314056396484,-10.165556907653809,0.0,0.0,-0.5734724998474121,0.0,0.8192248344421387,0.03571881353855133,-0.004861908033490181
26.34800148010254,29.84136199951172,-10.17396354675293,0.0,0.0,-0.5746272206306458,0.0,0.8184152841567993,0.03576938062906265,-0.004848174750804901
26.352001190185547,29.844390869140625,-10.182390213012695,0.0,0.0,-0.5757800340652466,0.0,0.8176047205924988,0.03581959381699562,-0.004844512790441513
26.356000900268555,29.847400665283203,-10.190837860107422,0.0,0.0,-0.5769319534301758,0.0,0.8167921900749207,0.03587307780981064,-0.004845886025577784
26.360000610351562,29.850391387939453,-10.19930648803711,0.0,0.0,-0.5780808329582214,0.0,0.815979540348053,0.03592204675078392,-0.004837646149098873
26.36400032043457,29.853363037109375,-10.207795143127441,0.0,0.0,-0.5792323350906372,0.0,0.8151624798774719,0.035974085330963135,-0.004854125902056694
26.36800193786621,29.856313705444336,-10.216304779052734,0.0,0.0,-0.5803804397583008,0.0,0.8143455386161804,0.03602640703320503,-0.0048440550453960896
26.37200164794922,29.85924530029297,-10.224835395812988,0.0,0.0,-0.5815312266349792,0.0,0.8135241270065308,0.036081258207559586,-0.004860534332692623
26.376001358032227,29.86215591430664,-10.233386039733887,0.0,0.0,-0.5826718807220459,0.0,0.8127075433731079,0.036132682114839554,-0.00482254009693861
26.380001068115234,29.865047454833984,-10.241957664489746,0.0,0.0,-0.5838077068328857,0.0,0.8118919730186462,0.03618541732430458,-0.0048069762997329235
26.384000778198242,29.867919921875,-10.250550270080566,0.0,0.0,-0.584950864315033,0.0,0.8110687136650085,0.03623954579234123,-0.0048431395553052425
26.38800048828125,29.870773315429688,-10.259163856506348,0.0,0.0,-0.5860878825187683,0.0,0.8102474808692932,0.036293964833021164,-0.004822082351893187
26.39200210571289,29.87360382080078,-10.267799377441406,0.0,0.0,-0.5872243046760559,0.0,0.8094242811203003,0.036350686103105545,-0.004823913332074881
26.3960018157959,29.87641716003418,-10.27645492553711,0.0,0.0,-0.5883563756942749,0.0,0.8086017370223999,0.03640388697385788,-0.004810638260096312
26.400001525878906,29.879209518432617,-10.285131454467773,0.0,0.0,-0.5894835591316223,0.0,0.807780385017395,0.036459047347307205,-0.0047946167178452015
26.404001235961914,29.881980895996094,-10.293828964233398,0.0,0.0,-0.590618371963501,0.0,0.8069510459899902,0.036514949053525925,-0.004832153208553791
26.408000946044922,29.884733200073242,-10.3025484085083,0.0,0.0,-0.5917443633079529,0.0,0.8061257004737854,0.036574073135852814,-0.004799194168299437
26.41200065612793,29.887466430664062,-10.311288833618164,0.0,0.0,-0.5928605794906616,0.0,0.8053051233291626,0.03662795200943947,-0.004762573167681694
26.416000366210938,29.890178680419922,-10.320049285888672,0.0,0.0,-0.5939773321151733,0.0,0.8044818043708801,0.03668493777513504,-0.0047698975540697575
26.420001983642578,29.89286994934082,-10.328831672668457,0.0,0.0,-0.5950940847396851,0.0,0.8036561012268066,0.03674209117889404,-0.0047744750045239925
26.424001693725586,29.89554214477539,-10.337635040283203,0.0,0.0,-0.5962076783180237,0.0,0.8028302192687988,0.03680011257529259,-0.004766235128045082
