time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
26.59200096130371,29.989418029785156,-10.726692199707031,0.0,0.0,-0.6389148831367493,0.0,0.7692774534225464,0.039468828588724136,-0.0040164184756577015
26.59600067138672,29.991222381591797,-10.736410140991211,0.0,0.0,-0.6398099660873413,0.0,0.7685331702232361,0.03953775018453598,-0.004001769702881575
26.600000381469727,29.993005752563477,-10.746149063110352,0.0,0.0,-0.6406973004341125,0.0,0.767793595790863,0.03960240259766579,-0.003971099853515625
26.604001998901367,29.994770050048828,-10.755908012390137,0.0,0.0,-0.64157634973526,0.0,0.7670592665672302,0.03966880962252617,-0.003937683068215847
26.608001708984375,29.99651336669922,-10.765687942504883,0.0,0.0,-0.6424553394317627,0.0,0.7663231492042542,0.03973555937409401,-0.003941345028579235
26.612001419067383,29.998239517211914,-10.775487899780273,0.0,0.0,-0.6433212161064148,0.0,0.7655963897705078,0.0398053303360939,-0.0038859557826071978
26.61600112915039,29.99994659423828,-10.785307884216309,0.0,0.0,-0.6441751718521118,0.0,0.7648780345916748,0.03986869007349014,-0.0038360594771802425
26.6200008392334,30.001632690429688,-10.795148849487305,0.0,0.0,-0.6450263261795044,0.0,0.7641603350639343,0.03993520513176918,-0.0038278198335319757
26.624000549316406,30.003299713134766,-10.805008888244629,0.0,0.0,-0.6458703875541687,0.0,0.763447105884552,0.04000148922204971,-0.0037985227536410093
26.628002166748047,30.00494956970215,-10.814888954162598,0.0,0.0,-0.6467079520225525,0.0,0.7627376914024353,0.040067825466394424,-0.0037738035898655653
26.632001876831055,30.006580352783203,-10.824790000915527,0.0,0.0,-0.6475376486778259,0.0,0.7620335221290588,0.04013644903898239,-0.003740844549611211
26.636001586914062,30.008190155029297,-10.834710121154785,0.0,0.0,-0.6483592987060547,0.0,0.7613344788551331,0.040200065821409225,-0.003708801232278347
26.64000129699707,30.009782791137695,-10.844650268554688,0.0,0.0,-0.6491811275482178,0.0,0.7606338858604431,0.04026596620678902,-0.003712463192641735
26.644001007080078,30.011356353759766,-10.854609489440918,0.0,0.0,-0.6499887108802795,0.0,0.759943962097168,0.04033292084932327,-0.0036511230282485485
26.648000717163086,30.01291275024414,-10.864588737487793,0.0,0.0,-0.650781512260437,0.0,0.759265124797821,0.04039983078837395,-0.0035879516508430243
26.652000427246094,30.014450073242188,-10.874587059020996,0.0,0.0,-0.6515737771987915,0.0,0.7585852742195129,0.04046287387609482,-0.0035888671409338713
26.656002044677734,30.015968322753906,-10.884604454040527,0.0,0.0,-0.6523591876029968,0.0,0.7579099535942078,0.04052818939089775,-0.003560943529009819
26.660001754760742,30.017467498779297,-10.894641876220703,0.0,0.0,-0.6531404852867126,0.0,0.7572367787361145,0.040593381971120834,-0.003545379498973489
26.66400146484375,30.018949508666992,-10.90469741821289,0.0,0.0,-0.6539034247398376,0.0,0.7565780282020569,0.040658894926309586,-0.003465270856395364
26.668001174926758,30.020414352416992,-10.914772987365723,0.0,0.0,-0.6546653509140015,0.0,0.7559188604354858,0.04072431102395058,-0.0034634398762136698
26.672000885009766,30.021860122680664,-10.924866676330566,0.0,0.0,-0.6554184556007385,0.0,0.7552659511566162,0.04078807309269905,-0.00342636089771986
26.676000595092773,30.02328872680664,-10.934978485107422,0.0,0.0,-0.6561622619628906,0.0,0.7546198964118958,0.04085038974881172,-0.0033869934268295765
26.680002212524414,30.024700164794922,-10.945110321044922,0.0,0.0,-0.6568987369537354,0.0,0.7539787888526917,0.0409158319234848,-0.003356780856847763
26.684001922607422,30.026092529296875,-10.955259323120117,0.0,0.0,-0.6576285362243652,0.0,0.75334233045578,0.040977708995342255,-0.003328857244923711
26.68800163269043,30.027469635009766,-10.965428352355957,0.0,0.0,-0.6583601236343384,0.0,0.752703070640564,0.041045255959033966,-0.0033398435916751623
26.692001342773438,30.028827667236328,-10.975614547729492,0.0,0.0,-0.6590620875358582,0.0,0.7520886063575745,0.04110580310225487,-0.003207092173397541
26.696001052856445,30.030168533325195,-10.985817909240723,0.0,0.0,-0.6597667932510376,0.0,0.7514703869819641,0.041166480630636215,-0.0032226562034338713
26.700000762939453,30.031494140625,-10.996040344238281,0.0,0.0,-0.6604625582695007,0.0,0.7508589625358582,0.04123075306415558,-0.003184203989803791
26.70400047302246,30.032800674438477,-11.006280899047852,0.0,0.0,-0.6611502170562744,0.0,0.7502535581588745,0.04129303619265556,-0.0031494139693677425
26.7080020904541,30.03409194946289,-11.016538619995117,0.0,0.0,-0.661830723285675,0.0,0.7496533393859863,0.041354164481163025,-0.0031192016322165728
26.71200180053711,30.03536605834961,-11.026812553405762,0.0,0.0,-0.662503182888031,0.0,0.7490590810775757,0.04141342639923096,-0.0030853271018713713
26.716001510620117,30.036623001098633,-11.037105560302734,0.0,0.0,-0.6631748676300049,0.0,0.7484645247459412,0.041476305574178696,-0.0030834961216896772
26.720001220703125,30.037864685058594,-11.047414779663086,0.0,0.0,-0.6638178825378418,0.0,0.7478943467140198,0.041536133736371994,-0.002954406663775444
26.724000930786133,30.039091110229492,-11.057741165161133,0.0,0.0,-0.664465606212616,0.0,0.7473188638687134,0.04159694164991379,-0.0029786680825054646
26.72800064086914,30.040298461914062,-11.068084716796875,0.0,0.0,-0.6651021242141724,0.0,0.7467523813247681,0.04165586084127426,-0.0029292297549545765
26.73200035095215,30.041492462158203,-11.078444480895996,0.0,0.0,-0.6657305359840393,0.0,0.746192216873169,0.041712772101163864,-0.002893981756642461
26.73600196838379,30.04267120361328,-11.088821411132812,0.0,0.0,-0.6663508415222168,0.0,0.745638370513916,0.041773322969675064,-0.002858733991160989
26.740001678466797,30.043832778930664,-11.099214553833008,0.0,0.0,-0.6669626235961914,0.0,0.7450911998748779,0.0418318510055542,-0.0028216552454978228
26.744001388549805,30.044979095458984,-11.109623908996582,0.0,0.0,-0.6675765514373779,0.0,0.7445411682128906,0.04188895225524902,-0.0028335570823401213
26.748001098632812,30.046112060546875,-11.120049476623535,0.0,0.0,-0.6681607365608215,0.0,0.7440169453620911,0.041946008801460266,-0.002698516706004739
26.75200080871582,30.04722785949707,-11.130489349365234,0.0,0.0,-0.6687456965446472,0.0,0.7434912323951721,0.04200055077672005,-0.002703552134335041
26.756000518798828,30.048328399658203,-11.140947341918945,0.0,0.0,-0.6693220734596252,0.0,0.7429723739624023,0.04205835983157158,-0.0026660156436264515
26.76000213623047,30.049415588378906,-11.151418685913086,0.0,0.0,-0.6698907613754272,0.0,0.7424596548080444,0.042114317417144775,-0.00263214111328125
26.764001846313477,30.05048942565918,-11.161906242370605,0.0,0.0,-0.6704551577568054,0.0,0.7419500350952148,0.04216872155666351,-0.0026138306129723787
26.768001556396484,30.05154800415039,-11.172409057617188,0.0,0.0,-0.6709999442100525,0.0,0.7414574027061462,0.04222187027335167,-0.0025250243488699198
26.772001266479492,30.05259132385254,-11.182926177978516,0.0,0.0,-0.6715413928031921,0.0,0.7409670352935791,0.04227549955248833,-0.0025112915318459272
26.7760009765625,30.053621292114258,-11.19345760345459,0.0,0.0,-0.672073245048523,0.0,0.7404847145080566,0.04232851788401604,-0.0024682616349309683
26.780000686645508,30.054637908935547,-11.204004287719727,0.0,0.0,-0.672602653503418,0.0,0.7400038242340088,0.04238329827785492,-0.0024586485233157873
26.784000396728516,30.055641174316406,-11.21456527709961,0.0,0.0,-0.6731124520301819,0.0,0.7395402193069458,0.04243380203843117,-0.002368927001953125
26.788002014160156,30.056629180908203,-11.225140571594238,0.0,0.0,-0.6736171245574951,0.0,0.7390804886817932,0.042482614517211914,-0.002346954308450222
26.792001724243164,30.057605743408203,-11.235729217529297,0.0,0.0,-0.6741245985031128,0.0,0.7386176586151123,0.04253511130809784,-0.002361144870519638
26.796001434326172,30.058568954467773,-11.246332168579102,0.0,0.0,-0.674602210521698,0.0,0.7381815314292908,0.04258747398853302,-0.0022233580239117146
26.80000114440918,30.059520721435547,-11.25694751739502,0.0,0.0,-0.6750761866569519,0.0,0.7377480268478394,0.0426318533718586,-0.0022082519717514515
26.804000854492188,30.060457229614258,-11.267577171325684,0.0,0.0,-0.6755506992340088,0.0,0.7373135685920715,0.04268135875463486,-0.0022119139321148396
26.808000564575195,30.061382293701172,-11.278219223022461,0.0,0.0,-0.6760103702545166,0.0,0.7368921041488647,0.04272880032658577,-0.0021441651042550802
26.812002182006836,30.06229591369629,-11.288873672485352,0.0,0.0,-0.6764622926712036,0.0,0.736477255821228,0.042775679379701614,-0.002108459360897541
26.816001892089844,30.06319808959961,-11.299541473388672,0.0,0.0,-0.6769094467163086,0.0,0.7360662817955017,0.04282444342970848,-0.0020878601353615522
26.82000160217285,30.0640869140625,-11.310221672058105,0.0,0.0,-0.6773422956466675,0.0,0.7356680035591125,0.04286820441484451,-0.0020219420548528433
26.82400131225586,30.064964294433594,-11.320914268493652,0.0,0.0,-0.6777616143226624,0.0,0.7352817058563232,0.04291178286075592,-0.0019601439125835896
26.828001022338867,30.06583023071289,-11.33161735534668,0.0,0.0,-0.6781761050224304,0.0,0.7348994016647339,0.042955655604600906,-0.0019381713354960084
26.832000732421875,30.066686630249023,-11.34233283996582,0.0,0.0,-0.6785814762115479,0.0,0.7345251441001892,0.0429985448718071,-0.0018965149065479636
26.836000442504883,30.06753158569336,-11.353060722351074,0.0,0.0,-0.6789780259132385,0.0,0.7341586351394653,0.043043386191129684,-0.0018566894577816129
26.840002059936523,30.06836700439453,-11.363799095153809,0.0,0.0,-0.6793704032897949,0.0,0.7337955236434937,0.04308217391371727,-0.0018379210960119963
26.84400177001953,30.069189071655273,-11.374547958374023,0.0,0.0,-0.6797428727149963,0.0,0.7334504723548889,0.04312386363744736,-0.0017454528715461493
26.84800148010254,30.070003509521484,-11.385308265686035,0.0,0.0,-0.680111289024353,0.0,0.7331088781356812,0.04316128417849541,-0.0017271422548219562
26.852001190185547,30.0708065032959,-11.396080017089844,0.0,0.0,-0.6804760098457336,0.0,0.7327703833580017,0.043204959481954575,-0.0017111205961555243
26.856000900268555,30.07159996032715,-11.4068603515625,0.0,0.0,-0.6808207631111145,0.0,0.7324500679969788,0.0432392880320549,-0.0016177367651835084
26.860000610351562,30.072383880615234,-11.41765022277832,0.0,0.0,-0.6811615824699402,0.0,0.732133150100708,0.043276347219944,-0.0015998840099200606
26.864002227783203,30.07316017150879,-11.428451538085938,0.0,0.0,-0.6814925670623779,0.0,0.731825053691864,0.043312638998031616,-0.0015545653877779841
26.86800193786621,30.073925018310547,-11.439260482788086,0.0,0.0,-0.68181973695755,0.0,0.7315202355384827,0.0433478057384491,-0.0015371703775599599
26.87200164794922,30.074684143066406,-11.450080871582031,0.0,0.0,-0.6821272969245911,0.0,0.7312334775924683,0.043386060744524,-0.0014456176431849599
26.876001358032227,30.07543182373047,-11.460908889770508,0.0,0.0,-0.6824303269386292,0.0,0.730950653553009,0.043414611369371414,-0.0014250183012336493
26.880001068115234,30.076171875,-11.471746444702148,0.0,0.0,-0.6827242970466614,0.0,0.7306760549545288,0.04344947263598442,-0.0013833617558702826
26.884000778198242,30.076904296875,-11.482590675354004,0.0,0.0,-0.6830087900161743,0.0,0.7304101586341858,0.0434788353741169,-0.0013385009951889515
26.88800048828125,30.07762908935547,-11.49344539642334,0.0,0.0,-0.6832890510559082,0.0,0.7301479578018188,0.043514352291822433,-0.0013197326334193349
26.89200210571289,30.078346252441406,-11.50430679321289,0.0,0.0,-0.6835501194000244,0.0,0.7299035787582397,0.043540384620428085,-0.001229095389135182
26.8960018157959,30.079055786132812,-11.515175819396973,0.0,0.0,-0.6838115453720093,0.0,0.7296586632728577,0.04356921464204788,-0.0012313842307776213
26.900001525878906,30.079757690429688,-11.526052474975586,0.0,0.0,-0.6840529441833496,0.0,0.7294323444366455,0.04359806701540947,-0.001137542654760182
26.904001235961914,30.080455780029297,-11.536935806274414,0.0,0.0,-0.6842905282974243,0.0,0.7292094826698303,0.04362260922789574,-0.0011201476445421576
26.908000946044922,30.081144332885742,-11.54782772064209,0.0,0.0,-0.6845184564590454,0.0,0.7289955615997314,0.043653346598148346,-0.0010748290224000812
26.91200065612793,30.08182716369629,-11.558725357055664,0.0,0.0,-0.6847370266914368,0.0,0.7287902235984802,0.04367323964834213,-0.001030883751809597
26.916000366210938,30.082504272460938,-11.56962776184082,0.0,0.0,-0.6849568486213684,0.0,0.7285836338996887,0.04369940981268883,-0.0010372924152761698
26.920001983642578,30.083175659179688,-11.580537796020508,0.0,0.0,-0.6851460933685303,0.0,0.728405773639679,0.04372227191925049,-0.00089263916015625
26.924001693725586,30.08384132385254,-11.591453552246094,0.0,0.0,-0.6853360533714294,0.0,0.7282270193099976,0.04374169185757637,-0.0008967590401880443
26.928001403808594,30.084501266479492,-11.602375984191895,0.0,0.0,-0.6855168342590332,0.0,0.728056788444519,0.04376743361353874,-0.0008532714564353228
26.9320011138916,30.08515739440918,-11.613301277160645,0.0,0.0,-0.6856881380081177,0.0,0.7278954386711121,0.043782226741313934,-0.0008093261276371777
26.93600082397461,30.08580780029297,-11.62423324584961,0.0,0.0,-0.6858553290367126,0.0,0.7277379035949707,0.04380332678556442,-0.000789642333984375
26.940000534057617,30.086454391479492,-11.63516902923584,0.0,0.0,-0.6860018968582153,0.0,0.7275997400283813,0.04381983354687691,-0.0006925964262336493
26.944002151489258,30.08709716796875,-11.646109580993652,0.0,0.0,-0.6861500144004822,0.0,0.7274600863456726,0.0438389852643013,-0.0006994628929533064
26.948001861572266,30.08773422241211,-11.657054901123047,0.0,0.0,-0.6862784028053284,0.0,0.727338969707489,0.043853241950273514,-0.0006069946102797985
26.952001571655273,30.088369369506836,-11.668002128601074,0.0,0.0,-0.6864022612571716,0.0,0.7272220849990845,0.0438653863966465,-0.0005854797200299799
26.95600128173828,30.089000701904297,-11.678955078125,0.0,0.0,-0.6865167021751404,0.0,0.7271140217781067,0.04388124868273735,-0.0005410766461864114
26.96000099182129,30.089628219604492,-11.689908981323242,0.0,0.0,-0.6866209506988525,0.0,0.7270155549049377,0.0438913069665432,-0.000493011437356472
26.964000701904297,30.090253829956055,-11.700868606567383,0.0,0.0,-0.6867161393165588,0.0,0.7269257307052612,0.04390750825405121,-0.00044998168596066535
26.968000411987305,30.090877532958984,-11.711828231811523,0.0,0.0,-0.6868022680282593,0.0,0.726844310760498,0.04391291365027428,-0.0004074096505064517
26.972002029418945,30.091495513916016,-11.722792625427246,0.0,0.0,-0.6868836879730225,0.0,0.726767361164093,0.043924447149038315,-0.00038543701521120965
26.976001739501953,30.09211540222168,-11.733757972717285,0.0,0.0,-0.6869450211524963,0.0,0.7267094254493713,0.04393141716718674,-0.0002902221749536693
26.98000144958496,30.092731475830078,-11.744726181030273,0.0,0.0,-0.6870073080062866,0.0,0.726650595664978,0.04394101724028587,-0.0002947998000308871
26.98400115966797,30.093345642089844,-11.755695343017578,0.0,0.0,-0.6870500445365906,0.0,0.7266101837158203,0.043945591896772385,-0.00020233153190929443
26.988000869750977,30.09395980834961,-11.766664505004883,0.0,0.0,-0.687088131904602,0.0,0.726574182510376,0.04394811391830444,-0.0001799011224647984
26.992000579833984,30.094573974609375,-11.777636528015137,0.0,0.0,-0.6871218681335449,0.0,0.7265421748161316,0.0439542680978775,-0.00015975951100699604
26.996002197265625,30.095184326171875,-11.78860855102539,0.0,0.0,-0.6871355175971985,0.0,0.7265293002128601,0.043955814093351364,-6.45446780254133e-05
27.000001907348633,30.095796585083008,-11.799581527709961,0.0,0.0,-0.6871501803398132,0.0,0.7265154123306274,0.043960001319646835,-6.958007725188509e-05
27.00400161743164,30.09640884399414,-11.810554504394531,0.0,0.0,-0.6871452927589417,0.0,0.7265200018882751,0.043959155678749084,2.3345946829067543e-05
27.00800132751465,30.097021102905273,-11.821525573730469,0.0,0.0,-0.6871305704116821,0.0,0.7265339493751526,0.04395626112818718,6.958007725188509e-05
27.012001037597656,30.097633361816406,-11.832498550415039,0.0,0.0,-0.6871218681335449,0.0,0.7265421748161316,0.043955814093351364,4.119873119634576e-05
27.016000747680664,30.09824562072754,-11.843469619750977,0.0,0.0,-0.6870930194854736,0.0,0.7265694737434387,0.0439542680978775,0.0001364135678159073
27.020000457763672,30.098857879638672,-11.854440689086914,0.0,0.0,-0.6870497465133667,0.0,0.7266103625297546,0.0439518578350544,0.00020462035899981856
27.024002075195312,30.09947395324707,-11.865408897399902,0.0,0.0,-0.6870023608207703,0.0,0.7266551852226257,0.04394441843032837,0.00022430419630836695
27.02800178527832,30.10009002685547,-11.87637710571289,0.0,0.0,-0.6869451999664307,0.0,0.726709246635437,0.04393845424056053,0.0002705383230932057
27.032001495361328,30.1007080078125,-11.88734245300293,0.0,0.0,-0.6868781447410583,0.0,0.7267726063728333,0.043931398540735245,0.00031723020947538316
27.036001205444336,30.101329803466797,-11.898305892944336,0.0,0.0,-0.6868070960044861,0.0,0.7268397212028503,0.043925825506448746,0.0003359985421411693
27.040000915527344,30.101951599121094,-11.90926742553711,0.0,0.0,-0.6867164373397827,0.0,0.7269254922866821,0.04391526058316231,0.0004289245407562703
27.04400062561035,30.102577209472656,-11.920225143432617,0.0,0.0,-0.686616063117981,0.0,0.7270202040672302,0.04390260577201843,0.0004747009079437703
27.04800033569336,30.103206634521484,-11.931180000305176,0.0,0.0,-0.6865217089653015,0.0,0.7271093130111694,0.04389248788356781,0.000446319580078125
27.052001953125,30.103836059570312,-11.942131996154785,0.0,0.0,-0.6864070892333984,0.0,0.7272174954414368,0.04388120770454407,0.0005419921944849193
27.056001663208008,30.10447120666504,-11.953081130981445,0.0,0.0,-0.686278223991394,0.0,0.7273390889167786,0.04386914148926735,0.0006088256486691535
27.060001373291016,30.10511016845703,-11.964025497436523,0.0,0.0,-0.6861451864242554,0.0,0.7274646162986755,0.0438520573079586,0.0006289672455750406
27.064001083374023,30.105751037597656,-11.974966049194336,0.0,0.0,-0.6860023736953735,0.0,0.7275992631912231,0.04383647441864014,0.0006747436127625406
27.06800079345703,30.10639762878418,-11.985901832580566,0.0,0.0,-0.6858552098274231,0.0,0.7277380228042603,0.04381983354687691,0.0006953430129215121
27.07200050354004,30.10704803466797,-11.996833801269531,0.0,0.0,-0.6856932044029236,0.0,0.72789067029953,0.04380330443382263,0.0007653808570466936
27.07600212097168,30.107704162597656,-12.007759094238281,0.0,0.0,-0.6855168342590332,0.0,0.728056788444519,0.043785978108644485,0.0008326721144840121
27.080001831054688,30.10836410522461,-12.018680572509766,0.0,0.0,-0.6853311657905579,0.0,0.7282315492630005,0.04376368224620819,0.0008766173850744963
27.084001541137695,30.10902976989746,-12.029596328735352,0.0,0.0,-0.6851462721824646,0.0,0.7284055948257446,0.04374173283576965,0.0008729553082957864
27.088001251220703,30.10970115661621,-12.040506362915039,0.0,0.0,-0.6849512457847595,0.0,0.728588879108429,0.04372227191925049,0.0009201049688272178
27.09200096130371,30.11037826538086,-12.051410675048828,0.0,0.0,-0.6847367286682129,0.0,0.7287905216217041,0.04370076581835747,0.0010121155064553022
27.09600067138672,30.111061096191406,-12.062307357788086,0.0,0.0,-0.68452388048172,0.0,0.7289904356002808,0.04367441684007645,0.0010038757463917136
27.100000381469727,30.111751556396484,-12.073198318481445,0.0,0.0,-0.6842906475067139,0.0,0.7292093634605408,0.04365077242255211,0.001099548302590847
27.104001998901367,30.11244773864746,-12.084081649780273,0.0,0.0,-0.6840531229972839,0.0,0.7294321656227112,0.04362260922789574,0.0011196898994967341
27.108001708984375,30.113149642944336,-12.094958305358887,0.0,0.0,-0.6838058829307556,0.0,0.7296639680862427,0.04359810799360275,0.0011650085216388106
27.112001419067383,30.113859176635742,-12.105827331542969,0.0,0.0,-0.6835496425628662,0.0,0.7299041152000427,0.04357053339481354,0.0012071228120476007
27.11600112915039,30.11457633972168,-12.116689682006836,0.0,0.0,-0.6832945346832275,0.0,0.7301428914070129,0.0435415580868721,0.0012011718936264515
27.1200008392334,30.11530113220215,-12.127543449401855,0.0,0.0,-0.6830092668533325,0.0,0.7304097414016724,0.043511778116226196,0.0013430785620585084
27.124000549316406,30.11603355407715,-12.138387680053711,0.0,0.0,-0.6827244758605957,0.0,0.7306759357452393,0.043478917330503464,0.001339874230325222
27.128002166748047,30.11677360534668,-12.149226188659668,0.0,0.0,-0.6824302673339844,0.0,0.7309507131576538,0.043452005833387375,0.0013842773623764515
27.132001876831055,30.117523193359375,-12.160054206848145,0.0,0.0,-0.6821271777153015,0.0,0.731233537197113,0.0434146523475647,0.0014250183012336493
27.136001586914062,30.1182804107666,-12.170873641967773,0.0,0.0,-0.681814968585968,0.0,0.7315247058868408,0.0433834046125412,0.0014675903366878629
27.14000129699707,30.11904525756836,-12.181682586669922,0.0,0.0,-0.6814929842948914,0.0,0.7318246960639954,0.043346840888261795,0.0015129089588299394
27.144001007080078,30.119821548461914,-12.192483901977539,0.0,0.0,-0.6811609864234924,0.0,0.732133686542511,0.043313685804605484,0.0015591430710628629
27.148000717163086,30.12060546875,-12.203274726867676,0.0,0.0,-0.6808201670646667,0.0,0.7324506044387817,0.04327775537967682,0.0015998840099200606
27.152000427246094,30.12139892578125,-12.214056015014648,0.0,0.0,-0.6804810762405396,0.0,0.7327656149864197,0.04324032738804817,0.0015911865048110485
27.156002044677734,30.122201919555664,-12.22482681274414,0.0,0.0,-0.6801114678382874,0.0,0.7331086993217468,0.04320242628455162,0.0017335510347038507
27.160001754760742,30.123016357421875,-12.235586166381836,0.0,0.0,-0.679743230342865,0.0,0.733450174331665,0.04316128417849541,0.0017262267647311091
27.16400146484375,30.12384033203125,-12.24633502960205,0.0,0.0,-0.679365336894989,0.0,0.7338002324104309,0.043123941868543625,0.0017706298967823386
27.168001174926758,30.12467384338379,-12.257074356079102,0.0,0.0,-0.6789776086807251,0.0,0.734158992767334,0.043083589524030685,0.0018159484025090933
27.172000885009766,30.125518798828125,-12.267801284790039,0.0,0.0,-0.6785918474197388,0.0,0.7345155477523804,0.0430418886244297,0.0018063354073092341
27.176000595092773,30.126373291015625,-12.27851676940918,0.0,0.0,-0.6781761050224304,0.0,0.7348994016647339,0.04299965873360634,0.0019450377440080047
27.180002212524414,30.127241134643555,-12.289220809936523,0.0,0.0,-0.6777615547180176,0.0,0.735281765460968,0.042954541742801666,0.0019390868255868554
27.184001922607422,30.12811851501465,-12.29991340637207,0.0,0.0,-0.6773371696472168,0.0,0.7356727123260498,0.042915426194667816,0.001983489841222763
27.18800163269043,30.129009246826172,-12.310592651367188,0.0,0.0,-0.6769039034843445,0.0,0.7360714077949524,0.0428660623729229,0.0020242310129106045
27.192001342773438,30.12990951538086,-12.321260452270508,0.0,0.0,-0.6764672994613647,0.0,0.7364726662635803,0.042822860181331635,0.0020384215749800205
27.196001052856445,30.130823135375977,-12.331914901733398,0.0,0.0,-0.6760111451148987,0.0,0.7368913888931274,0.04277575761079788,0.00212860107421875
27.200000762939453,30.13174819946289,-12.342557907104492,0.0,0.0,-0.6755557060241699,0.0,0.7373090386390686,0.04272887855768204,0.0021244811359792948
27.20400047302246,30.132686614990234,-12.353187561035156,0.0,0.0,-0.6750807762145996,0.0,0.7377438545227051,0.04268483817577362,0.0022137451451271772
27.2080020904541,30.133636474609375,-12.363802909851074,0.0,0.0,-0.6746018528938293,0.0,0.7381817698478699,0.0426318533718586,0.0022311401553452015
27.21200180053711,30.134599685668945,-12.374404907226562,0.0,0.0,-0.6741141080856323,0.0,0.7386272549629211,0.0425848625600338,0.0022709656041115522
27.216001510620117,30.135576248168945,-12.384994506835938,0.0,0.0,-0.6736175417900085,0.0,0.7390801906585693,0.04253306984901428,0.002310791052877903
27.220001220703125,30.136566162109375,-12.395569801330566,0.0,0.0,-0.6731120347976685,0.0,0.7395405173301697,0.042487263679504395,0.0023501585237681866
27.224000930786133,30.137569427490234,-12.406129837036133,0.0,0.0,-0.6725979447364807,0.0,0.7400081753730774,0.042431607842445374,0.0023890684824436903
27.22800064086914,30.13858413696289,-12.41667652130127,0.0,0.0,-0.6720791459083557,0.0,0.7404793500900269,0.04238201305270195,0.0024092101957648993
27.23200035095215,30.13961410522461,-12.427207946777344,0.0,0.0,-0.6715409755706787,0.0,0.7409674525260925,0.04232843965291977,0.002497558481991291
27.23600196838379,30.14065933227539,-12.437725067138672,0.0,0.0,-0.671005129814148,0.0,0.741452693939209,0.04227549955248833,0.002485198900103569
27.240001678466797,30.14171600341797,-12.44822883605957,0.0,0.0,-0.6704496145248413,0.0,0.741955041885376,0.04222541302442551,0.0025744629092514515
27.244001388549805,30.142789840698242,-12.458715438842773,0.0,0.0,-0.6698898673057556,0.0,0.7424604892730713,0.04216662421822548,0.0025927734095603228
27.248001098632812,30.143877029418945,-12.46918773651123,0.0,0.0,-0.6693271994590759,0.0,0.7429677844047546,0.04211372509598732,0.0026046752464026213
27.25200080871582,30.144977569580078,-12.479644775390625,0.0,0.0,-0.6687409281730652,0.0,0.743495523929596,0.04205743223428726,0.0027117920108139515
