time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
0.8600000143051147,2.1500000953674316,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.8640000224113464,2.1600000858306885,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.8680000305175781,2.1700000762939453,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.8720000386238098,2.180000066757202,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.8760000467300415,2.190000057220459,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.8800000548362732,2.200000047683716,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.8840000629425049,2.2100000381469727,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.8880000710487366,2.2200002670288086,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
0.8920000195503235,2.2300000190734863,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
0.8960000276565552,2.240000009536743,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9000000357627869,2.25,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9040000438690186,2.260000228881836,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
0.9080000519752502,2.2700002193450928,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9120000600814819,2.2800002098083496,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9160000681877136,2.2900002002716064,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9200000166893005,2.299999952316284,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
0.9240000247955322,2.309999942779541,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9280000329017639,2.320000171661377,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
0.9320000410079956,2.330000162124634,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9360000491142273,2.3400001525878906,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.940000057220459,2.3500001430511475,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9440000653266907,2.3600001335144043,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9480000734329224,2.370000123977661,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9520000219345093,2.380000114440918,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.956000030040741,2.390000104904175,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9600000381469727,2.4000000953674316,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9640000462532043,2.4100000858306885,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.968000054359436,2.4200000762939453,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9720000624656677,2.430000066757202,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9760000705718994,2.440000057220459,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9800000190734863,2.450000047683716,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.984000027179718,2.4600000381469727,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9880000352859497,2.4700000286102295,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9920000433921814,2.4800000190734863,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
0.9960000514984131,2.4900002479553223,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.0040000677108765,2.510000228881836,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.0080000162124634,2.5199999809265137,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.0120000839233398,2.5300002098083496,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.0160000324249268,2.5399999618530273,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.0200001001358032,2.5500001907348633,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.0240000486373901,2.56000018119812,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.027999997138977,2.569999933242798,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.0320000648498535,2.580000162124634,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.0360000133514404,2.5900001525878906,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.040000081062317,2.6000001430511475,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.0440000295639038,2.6100001335144043,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.0480000972747803,2.6200003623962402,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.0520000457763672,2.630000114440918,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.055999994277954,2.6399998664855957,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.0600000619888306,2.6500000953674316,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.0640000104904175,2.6600000858306885,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.068000078201294,2.6700000762939453,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.0720000267028809,2.680000066757202,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.0760000944137573,2.690000295639038,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.0800000429153442,2.700000047683716,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.0840001106262207,2.7100002765655518,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.0880000591278076,2.7200002670288086,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.0920000076293945,2.7300000190734863,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.096000075340271,2.7400002479553223,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.100000023841858,2.75,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.1040000915527344,2.760000228881836,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.1080000400543213,2.7699999809265137,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.1120001077651978,2.7800002098083496,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.1160000562667847,2.7900002002716064,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.1200000047683716,2.799999952316284,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.124000072479248,2.81000018119812,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.128000020980835,2.820000171661377,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.1320000886917114,2.830000162124634,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.1360000371932983,2.8400001525878906,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.1400001049041748,2.8500003814697266,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.1440000534057617,2.8600001335144043,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.1480000019073486,2.869999885559082,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.152000069618225,2.880000114440918,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.156000018119812,2.890000104904175,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.1600000858306885,2.9000000953674316,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.1640000343322754,2.9100000858306885,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.1680001020431519,2.9200003147125244,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.1720000505447388,2.930000066757202,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.1759999990463257,2.940000057220459,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.1800000667572021,2.950000286102295,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.184000015258789,2.9600000381469727,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.1880000829696655,2.9700002670288086,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.1920000314712524,2.9800000190734863,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.196000099182129,2.9900002479553223,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.2000000476837158,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.2040001153945923,3.010000228881836,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.2080000638961792,3.0200002193450928,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.2120000123977661,3.0299999713897705,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.2160000801086426,3.0400002002716064,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.2200000286102295,3.0500001907348633,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.224000096321106,3.06000018119812,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.2280000448226929,3.070000171661377,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.2320001125335693,3.080000400543213,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.2360000610351562,3.0900001525878906,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.2400000095367432,3.0999999046325684,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.2440000772476196,3.1100001335144043,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.2480000257492065,3.120000123977661,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.252000093460083,3.130000114440918,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.25600004196167,3.140000104904175,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.2600001096725464,3.1500003337860107,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.2640000581741333,3.1600000858306885,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.2680000066757202,3.1700000762939453,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.2720000743865967,3.1800003051757812,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.2760000228881836,3.190000057220459,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.28000009059906,3.200000286102295,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.284000039100647,3.2100000381469727,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.2880001068115234,3.2200002670288086,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.2920000553131104,3.2300000190734863,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.2960000038146973,3.240000009536743,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.3000000715255737,3.250000238418579,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.3040000200271606,3.259999990463257,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.308000087738037,3.2700002193450928,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.312000036239624,3.2800002098083496,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.3160001039505005,3.2900002002716064,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.3200000524520874,3.3000001907348633,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.3240001201629639,3.310000419616699,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.3280000686645508,3.320000171661377,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.3320000171661377,3.3299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.3360000848770142,3.3400001525878906,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.340000033378601,3.3500001430511475,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.3440001010894775,3.3600001335144043,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.3480000495910645,3.370000123977661,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.352000117301941,3.380000352859497,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.3560000658035278,3.390000104904175,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.3600000143051147,3.4000000953674316,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.3640000820159912,3.4100003242492676,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.3680000305175781,3.4200000762939453,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.3720000982284546,3.4300003051757812,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.3760000467300415,3.440000057220459,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.380000114440918,3.450000286102295,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.3840000629425049,3.4600000381469727,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.3880000114440918,3.4700000286102295,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.3920000791549683,3.4800002574920654,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.3960000276565552,3.490000009536743,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.4000000953674316,3.500000238418579,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.4040000438690186,3.510000228881836,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.408000111579895,3.5200002193450928,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.412000060081482,3.5300002098083496,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.4160000085830688,3.5399999618530273,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.4200000762939453,3.5500001907348633,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.4240000247955322,3.559999942779541,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.4280000925064087,3.570000171661377,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.4320000410079956,3.580000162124634,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.436000108718872,3.5900001525878906,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.440000057220459,3.6000001430511475,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.4440001249313354,3.6100003719329834,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.4480000734329224,3.620000123977661,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.4520000219345093,3.630000114440918,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.4560000896453857,3.640000343322754,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.4600000381469727,3.6500000953674316,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.4640001058578491,3.6600003242492676,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.468000054359436,3.6700000762939453,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.4720001220703125,3.6800003051757812,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.4760000705718994,3.690000057220459,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.4800000190734863,3.700000047683716,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.4840000867843628,3.7100002765655518,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.4880000352859497,3.7200000286102295,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.4920001029968262,3.7300002574920654,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.496000051498413,3.7400002479553223,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.5000001192092896,3.750000238418579,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.5040000677108765,3.760000228881836,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.5080000162124634,3.7699999809265137,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.5120000839233398,3.7800002098083496,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.5160000324249268,3.7899999618530273,0.0,0.0,0.0,0.0,0.0,1.0,0.03999900817871094,0.0
1.5200001001358032,3.8000001907348633,0.0,0.0,0.0,0.0,0.0,1.0,0.04000091552734375,0.0
1.5240000486373901,3.81000018119812,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.5280001163482666,3.820000171661377,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.5320000648498535,3.830000162124634,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
1.5360000133514404,3.8400001525878906,0.0,0.0,0.0,0.0,0.0,1.0,0.039999961853027344,0.0
