time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
24.91200065612793,-4.375464916229248,-2.117527484893799,0.0,0.0,-0.40422967076301575,0.0,0.9146575331687927,0.012050331570208073,0.0035957335494458675
24.916000366210938,-4.373435974121094,-2.119751214981079,0.0,0.0,-0.4032590389251709,0.0,0.9150858521461487,0.012040983885526657,0.003647460835054517
24.920001983642578,-4.37140417098999,-2.121968984603882,0.0,0.0,-0.4022986888885498,0.0,0.9155084490776062,0.012031110003590584,0.0036071776412427425
24.924001693725586,-4.369369029998779,-2.124180793762207,0.0,0.0,-0.401348739862442,0.0,0.9159253239631653,0.012022577226161957,0.0035664367023855448
24.928001403808594,-4.367331027984619,-2.126386880874634,0.0,0.0,-0.40042370557785034,0.0,0.9163301587104797,0.012013507075607777,0.003471221774816513
24.9320011138916,-4.36529016494751,-2.128587007522583,0.0,0.0,-0.3994242250919342,0.0,0.9167662262916565,0.01200378593057394,0.0037490844260901213
24.93600082397461,-4.363246917724609,-2.130779504776001,0.0,0.0,-0.39845597743988037,0.0,0.9171874523162842,0.011987929232418537,0.0036300658248364925
24.940000534057617,-4.361199855804443,-2.132967710494995,0.0,0.0,-0.39750754833221436,0.0,0.9175989627838135,0.011985795572400093,0.0035540771204978228
24.944000244140625,-4.35914945602417,-2.1351497173309326,0.0,0.0,-0.39653268456459045,0.0,0.9180206656455994,0.01197683997452259,0.003651580773293972
24.948001861572266,-4.357095241546631,-2.137326955795288,0.0,0.0,-0.3955761790275574,0.0,0.9184331893920898,0.01197341363877058,0.0035810850095003843
24.952001571655273,-4.355040073394775,-2.139495849609375,0.0,0.0,-0.39453884959220886,0.0,0.9188792705535889,0.011951780878007412,0.0038818358443677425
24.95600128173828,-4.352980136871338,-2.1416594982147217,0.0,0.0,-0.39357131719589233,0.0,0.9192940592765808,0.011949703097343445,0.003619079478085041
24.96000099182129,-4.350917816162109,-2.143817663192749,0.0,0.0,-0.3926311731338501,0.0,0.919696033000946,0.01194041408598423,0.0035147094167768955
24.964000701904297,-4.348852157592773,-2.1459696292877197,0.0,0.0,-0.39161375164985657,0.0,0.9201297163963318,0.01193174161016941,0.003802184946835041
24.968000411987305,-4.346784591674805,-2.1481142044067383,0.0,0.0,-0.39064130187034607,0.0,0.9205429553985596,0.011915724724531174,0.00363235455006361
24.972002029418945,-4.344711780548096,-2.1502554416656494,0.0,0.0,-0.3896675407886505,0.0,0.9209555983543396,0.01192069984972477,0.0036355589982122183
24.976001739501953,-4.342637062072754,-2.1523892879486084,0.0,0.0,-0.3886829912662506,0.0,0.921371579170227,0.011904792860150337,0.003674468956887722
24.98000144958496,-4.340559482574463,-2.15451717376709,0.0,0.0,-0.38766953349113464,0.0,0.9217984676361084,0.011895702220499516,0.003780212253332138
24.98400115966797,-4.338479518890381,-2.156637668609619,0.0,0.0,-0.3866785764694214,0.0,0.9222145676612854,0.01188124343752861,0.003695068182423711
24.988000869750977,-4.336395740509033,-2.1587536334991455,0.0,0.0,-0.3857245445251465,0.0,0.9226140379905701,0.011879016645252705,0.0035554503556340933
24.992000579833984,-4.334309101104736,-2.1608633995056152,0.0,0.0,-0.384704053401947,0.0,0.923039972782135,0.011869407258927822,0.0038017272017896175
24.996000289916992,-4.332219123840332,-2.1629669666290283,0.0,0.0,-0.38364216685295105,0.0,0.9234818816184998,0.011861196719110012,0.003953704610466957
25.000001907348633,-4.33012580871582,-2.1650640964508057,0.0,0.0,-0.3826702833175659,0.0,0.9238849878311157,0.011852373369038105,0.003617248497903347
25.00400161743164,-4.328030109405518,-2.1671557426452637,0.0,0.0,-0.3817096948623657,0.0,0.9242822527885437,0.01184360682964325,0.0035737608559429646
25.00800132751465,-4.325931072235107,-2.169241189956665,0.0,0.0,-0.3806551992893219,0.0,0.9247170686721802,0.011835571378469467,0.003921203315258026
25.012001037597656,-4.32382869720459,-2.1713204383850098,0.0,0.0,-0.3796504735946655,0.0,0.9251300096511841,0.011827598325908184,0.003734435886144638
25.016000747680664,-4.321724891662598,-2.1733925342559814,0.0,0.0,-0.3786575496196747,0.0,0.9255368709564209,0.011811573058366776,0.003688659518957138
25.020000457763672,-4.319616794586182,-2.175459623336792,0.0,0.0,-0.3776260018348694,0.0,0.9259582161903381,0.011809779331088066,0.003830566303804517
25.024002075195312,-4.317504405975342,-2.1775217056274414,0.0,0.0,-0.37661704421043396,0.0,0.9263690710067749,0.011808044277131557,0.0037454222328960896
25.02800178527832,-4.315390110015869,-2.179576873779297,0.0,0.0,-0.37557539343833923,0.0,0.9267919063568115,0.011794211342930794,0.0038644408341497183
25.032001495361328,-4.313273906707764,-2.181624174118042,0.0,0.0,-0.37456125020980835,0.0,0.9272022247314453,0.011777779087424278,0.0037609862629324198
25.036001205444336,-4.311153888702393,-2.183666944503784,0.0,0.0,-0.3735482692718506,0.0,0.9276107549667358,0.011776170693337917,0.0037550353445112705
25.040000915527344,-4.309030532836914,-2.1857032775878906,0.0,0.0,-0.37247851490974426,0.0,0.9280408024787903,0.011767950840294361,0.003963317722082138
25.04400062561035,-4.306903839111328,-2.1877336502075195,0.0,0.0,-0.37147247791290283,0.0,0.928443968296051,0.011761114932596684,0.0037261962424963713
25.04800033569336,-4.304774761199951,-2.189757823944092,0.0,0.0,-0.370464563369751,0.0,0.9288465976715088,0.01175091601908207,0.0037312316708266735
25.052001953125,-4.302642345428467,-2.1917760372161865,0.0,0.0,-0.3694287836551666,0.0,0.9292590618133545,0.01174419466406107,0.003832397283986211
25.056001663208008,-4.300507068634033,-2.1937880516052246,0.0,0.0,-0.36836370825767517,0.0,0.9296817779541016,0.011735490523278713,0.003939514048397541
25.060001373291016,-4.298368453979492,-2.195793628692627,0.0,0.0,-0.3673327565193176,0.0,0.9300895929336548,0.011727582663297653,0.0038113403134047985
25.064001083374023,-4.296228408813477,-2.1977922916412354,0.0,0.0,-0.3663170337677002,0.0,0.9304901361465454,0.011712862178683281,0.0037532043643295765
25.06800079345703,-4.294084072113037,-2.1997857093811035,0.0,0.0,-0.36523792147636414,0.0,0.9309142231941223,0.0117111187428236,0.003986205905675888
25.07200050354004,-4.29193639755249,-2.201772928237915,0.0,0.0,-0.364197313785553,0.0,0.9313218593597412,0.011704047210514545,0.003842010395601392
25.07600212097168,-4.289784908294678,-2.2037551403045654,0.0,0.0,-0.36314401030540466,0.0,0.9317330718040466,0.011701672337949276,0.0038873290177434683
25.080001831054688,-4.287632465362549,-2.205728769302368,0.0,0.0,-0.3620625436306,0.0,0.9321538209915161,0.011681247502565384,0.003989410120993853
25.084001541137695,-4.285475730895996,-2.2076973915100098,0.0,0.0,-0.36105653643608093,0.0,0.932543933391571,0.01168039534240961,0.0037092589773237705
25.088001251220703,-4.283316612243652,-2.209660053253174,0.0,0.0,-0.360029935836792,0.0,0.9329407811164856,0.011671390384435654,0.0037838744465261698
25.09200096130371,-4.281154155731201,-2.2116165161132812,0.0,0.0,-0.3589078485965729,0.0,0.933372974395752,0.011664623394608498,0.0041336058638989925
25.09600067138672,-4.278988361358643,-2.213566303253174,0.0,0.0,-0.3578433394432068,0.0,0.9337816834449768,0.011656644754111767,0.003919830080121756
25.100000381469727,-4.276821136474609,-2.2155091762542725,0.0,0.0,-0.3568311631679535,0.0,0.9341689348220825,0.011642418801784515,0.0037257384974509478
25.104001998901367,-4.274648666381836,-2.2174479961395264,0.0,0.0,-0.35573822259902954,0.0,0.934585690498352,0.011647247709333897,0.004020995926111937
25.108001708984375,-4.2724738121032715,-2.219379425048828,0.0,0.0,-0.35463228821754456,0.0,0.9350058436393738,0.011634713038802147,0.00406723003834486
25.112001419067383,-4.270297527313232,-2.2213032245635986,0.0,0.0,-0.35357993841171265,0.0,0.9354043006896973,0.011618757620453835,0.0038685607723891735
25.11600112915039,-4.2681169509887695,-2.223222255706787,0.0,0.0,-0.3525218665599823,0.0,0.9358035922050476,0.011619014665484428,0.003887786762788892
25.1200008392334,-4.265933513641357,-2.22513484954834,0.0,0.0,-0.35146620869636536,0.0,0.9362006187438965,0.011610625311732292,0.003877258161082864
25.124000549316406,-4.263747215270996,-2.227041482925415,0.0,0.0,-0.35038331151008606,0.0,0.9366064071655273,0.011603551916778088,0.00397567730396986
25.128000259399414,-4.261557579040527,-2.2289416790008545,0.0,0.0,-0.3492841422557831,0.0,0.9370169043540955,0.011596725322306156,0.004033355507999659
25.132001876831055,-4.259365081787109,-2.2308356761932373,0.0,0.0,-0.34822291135787964,0.0,0.9374117851257324,0.011589146219193935,0.003892822191119194
25.136001586914062,-4.257169723510742,-2.2327234745025635,0.0,0.0,-0.3471054434776306,0.0,0.9378261566162109,0.01158162672072649,0.00409698486328125
25.14000129699707,-4.254971027374268,-2.234604597091675,0.0,0.0,-0.34600067138671875,0.0,0.938234269618988,0.011574376374483109,0.0040489197708666325
25.144001007080078,-4.252769470214844,-2.2364797592163086,0.0,0.0,-0.3449649512767792,0.0,0.938615620136261,0.011567601002752781,0.0037939453031867743
25.148000717163086,-4.250566482543945,-2.2383477687835693,0.0,0.0,-0.3438563346862793,0.0,0.9390222430229187,0.01155343372374773,0.0040594483725726604
25.152000427246094,-4.248358726501465,-2.2402102947235107,0.0,0.0,-0.34272488951683044,0.0,0.9394358396530151,0.011553832329809666,0.0041413879953324795
25.156002044677734,-4.246147155761719,-2.242067337036133,0.0,0.0,-0.34165307879447937,0.0,0.9398261308670044,0.011551382020115852,0.003921203315258026
25.160001754760742,-4.24393367767334,-2.243917465209961,0.0,0.0,-0.34058451652526855,0.0,0.9402139186859131,0.011539469473063946,0.003907928243279457
25.16400146484375,-4.241718769073486,-2.245760202407837,0.0,0.0,-0.3394935727119446,0.0,0.9406083822250366,0.011524929665029049,0.003988036885857582
25.168001174926758,-4.239499568939209,-2.2475976943969727,0.0,0.0,-0.3383616805076599,0.0,0.9410161375999451,0.011524738743901253,0.00413589458912611
25.172000885009766,-4.237277030944824,-2.2494287490844727,0.0,0.0,-0.3372523784637451,0.0,0.9414142966270447,0.011518635787069798,0.0040516662411391735
25.176000595092773,-4.235052108764648,-2.251253366470337,0.0,0.0,-0.3361452519893646,0.0,0.941810131072998,0.011509653180837631,0.0040420531295239925
25.18000030517578,-4.232824802398682,-2.253070831298828,0.0,0.0,-0.3350241482257843,0.0,0.9422096014022827,0.011498919688165188,0.004091491457074881
25.184001922607422,-4.230592250823975,-2.2548840045928955,0.0,0.0,-0.33393606543540955,0.0,0.9425957798957825,0.011504353024065495,0.003969268873333931
25.18800163269043,-4.228358268737793,-2.2566897869110107,0.0,0.0,-0.33282309770584106,0.0,0.9429892897605896,0.011490187607705593,0.004058532416820526
25.192001342773438,-4.226120948791504,-2.2584893703460693,0.0,0.0,-0.33165276050567627,0.0,0.943401575088501,0.011485016904771328,0.0042654420249164104
25.196001052856445,-4.223881721496582,-2.2602810859680176,0.0,0.0,-0.3305872678756714,0.0,0.943775475025177,0.011471275240182877,0.0038818358443677425
25.200000762939453,-4.221639156341553,-2.262068271636963,0.0,0.0,-0.3294837474822998,0.0,0.9441612362861633,0.011470400728285313,0.004018707200884819
25.20400047302246,-4.219392776489258,-2.2638485431671143,0.0,0.0,-0.3283086121082306,0.0,0.9445705413818359,0.01146513968706131,0.0042778016068041325
25.2080020904541,-4.217142581939697,-2.2656235694885254,0.0,0.0,-0.32720983028411865,0.0,0.9449517130851746,0.01146409660577774,0.003998107742518187
25.21200180053711,-4.2148919105529785,-2.267390251159668,0.0,0.0,-0.3260843753814697,0.0,0.9453406929969788,0.011444954201579094,0.004093322437256575
25.216001510620117,-4.212636947631836,-2.2691516876220703,0.0,0.0,-0.3249443471431732,0.0,0.9457331895828247,0.01144553441554308,0.004144592210650444
25.220001220703125,-4.210379123687744,-2.270906448364258,0.0,0.0,-0.32382887601852417,0.0,0.9461156725883484,0.011438149958848953,0.004053954966366291
25.224000930786133,-4.208118438720703,-2.2726552486419678,0.0,0.0,-0.3226974904537201,0.0,0.946502149105072,0.011432584375143051,0.004110259935259819
25.22800064086914,-4.205855846405029,-2.2743964195251465,0.0,0.0,-0.3215385675430298,0.0,0.946896493434906,0.011419982649385929,0.0042082215659320354
25.23200035095215,-4.203588962554932,-2.276132345199585,0.0,0.0,-0.3203837275505066,0.0,0.9472878575325012,0.011420823633670807,0.0041917418129742146
25.23600196838379,-4.20131778717041,-2.277862548828125,0.0,0.0,-0.3192461431026459,0.0,0.9476718306541443,0.01142057217657566,0.0041276547126472
25.240001678466797,-4.199045181274414,-2.279585599899292,0.0,0.0,-0.31813955307006836,0.0,0.9480438828468323,0.011407815851271152,0.0040136720053851604
25.244001388549805,-4.196771144866943,-2.281301259994507,0.0,0.0,-0.3169739544391632,0.0,0.9484342336654663,0.011394546367228031,0.004225616343319416
25.248001098632812,-4.194492340087891,-2.2830114364624023,0.0,0.0,-0.3158147931098938,0.0,0.9488208293914795,0.011396599002182484,0.0042004394344985485
25.25200080871582,-4.192210674285889,-2.284715414047241,0.0,0.0,-0.3146541714668274,0.0,0.9492064118385315,0.011390900239348412,0.004204101394861937
25.256000518798828,-4.1899261474609375,-2.286412477493286,0.0,0.0,-0.31354737281799316,0.0,0.9495725631713867,0.011383557692170143,0.0040077208541333675
25.26000213623047,-4.187639236450195,-2.2881038188934326,0.0,0.0,-0.31239160895347595,0.0,0.9499534368515015,0.011377589777112007,0.004183501936495304
25.264001846313477,-4.1853485107421875,-2.289788246154785,0.0,0.0,-0.3112022280693054,0.0,0.9503437280654907,0.011373456567525864,0.004302978515625
25.268001556396484,-4.183055400848389,-2.291466474533081,0.0,0.0,-0.31009045243263245,0.0,0.9507070779800415,0.011366479098796844,0.004020995926111937
25.272001266479492,-4.180759429931641,-2.293138265609741,0.0,0.0,-0.30891966819763184,0.0,0.9510881304740906,0.011360540986061096,0.004232482984662056
25.2760009765625,-4.17846155166626,-2.294802665710449,0.0,0.0,-0.30772504210472107,0.0,0.9514753222465515,0.011349341832101345,0.004317169077694416
25.280000686645508,-4.176159381866455,-2.296461343765259,0.0,0.0,-0.3065633773803711,0.0,0.9518502950668335,0.011349853128194809,0.00419631926342845
25.284000396728516,-4.173854351043701,-2.2981138229370117,0.0,0.0,-0.3054007589817047,0.0,0.9522239565849304,0.011344675906002522,0.004198150709271431
25.288002014160156,-4.171545028686523,-2.299760580062866,0.0,0.0,-0.3042459189891815,0.0,0.9525935053825378,0.011345327831804752,0.004168395884335041
25.292001724243164,-4.169235706329346,-2.3013992309570312,0.0,0.0,-0.30308887362480164,0.0,0.952962338924408,0.011326532810926437,0.0041748047806322575
25.296001434326172,-4.166922092437744,-2.303032159805298,0.0,0.0,-0.3018825948238373,0.0,0.9533451199531555,0.011327323503792286,0.004350585862994194
25.30000114440918,-4.164605140686035,-2.3046586513519287,0.0,0.0,-0.3007183372974396,0.0,0.9537129998207092,0.011323419399559498,0.0041976929642260075
25.304000854492188,-4.162285804748535,-2.306278705596924,0.0,0.0,-0.299513041973114,0.0,0.9540922045707703,0.01131646241992712,0.004343719221651554
25.308000564575195,-4.1599626541137695,-2.307892084121704,0.0,0.0,-0.29838141798973083,0.0,0.9544467329978943,0.011313721537590027,0.004076843149960041
25.312000274658203,-4.157639026641846,-2.3094987869262695,0.0,0.0,-0.2972162961959839,0.0,0.9548102021217346,0.01130007952451706,0.004195861518383026
25.316001892089844,-4.155309200286865,-2.3111000061035156,0.0,0.0,-0.29598793387413025,0.0,0.9551916718482971,0.01130804605782032,0.004421996884047985
25.32000160217285,-4.15297794342041,-2.3126943111419678,0.0,0.0,-0.2947966754436493,0.0,0.955560028553009,0.011297126300632954,0.004286498762667179
25.32400131225586,-4.150644779205322,-2.3142807483673096,0.0,0.0,-0.2936229109764099,0.0,0.9559213519096375,0.011285698972642422,0.004221954382956028
25.328001022338867,-4.148307800292969,-2.3158621788024902,0.0,0.0,-0.29244694113731384,0.0,0.9562817811965942,0.01128708478063345,0.004228362813591957
25.332000732421875,-4.145967483520508,-2.317436695098877,0.0,0.0,-0.2912369966506958,0.0,0.9566509127616882,0.011282683350145817,0.0043487548828125
25.336000442504883,-4.143624782562256,-2.319004774093628,0.0,0.0,-0.2900591492652893,0.0,0.9570087194442749,0.011276254430413246,0.004231567494571209
25.340002059936523,-4.1412787437438965,-2.320566415786743,0.0,0.0,-0.2888799011707306,0.0,0.9573653936386108,0.011273063719272614,0.004235229454934597
25.34400177001953,-4.138930320739746,-2.3221216201782227,0.0,0.0,-0.2876822352409363,0.0,0.9577259421348572,0.011266766116023064,0.0042997743003070354
25.34800148010254,-4.136578559875488,-2.3236701488494873,0.0,0.0,-0.28647780418395996,0.0,0.9580869078636169,0.011263193562626839,0.0043226624839007854
25.352001190185547,-4.134223937988281,-2.3252124786376953,0.0,0.0,-0.2852773070335388,0.0,0.9584450125694275,0.011259146966040134,0.004306640475988388
25.356000900268555,-4.131866455078125,-2.3267478942871094,0.0,0.0,-0.28403440117836,0.0,0.9588140845298767,0.011253605596721172,0.004457244649529457
25.360000610351562,-4.129507064819336,-2.3282759189605713,0.0,0.0,-0.28288689255714417,0.0,0.9591532945632935,0.011243901215493679,0.004113464150577784
25.36400032043457,-4.1271443367004395,-2.329798698425293,0.0,0.0,-0.2816525101661682,0.0,0.9595165252685547,0.01124372985213995,0.004423370119184256
25.36800193786621,-4.124776363372803,-2.331315040588379,0.0,0.0,-0.2804217040538788,0.0,0.9598768949508667,0.011247464455664158,0.004408721812069416
25.37200164794922,-4.122408866882324,-2.3328237533569336,0.0,0.0,-0.27928435802459717,0.0,0.9602084159851074,0.011229428462684155,0.0040727234445512295
25.376001358032227,-4.120037078857422,-2.33432674407959,0.0,0.0,-0.27802228927612305,0.0,0.9605746269226074,0.011231640353798866,0.004517669789493084
25.380001068115234,-4.117661952972412,-2.335822820663452,0.0,0.0,-0.27682921290397644,0.0,0.9609191417694092,0.011228155344724655,0.0042691039852797985
25.384000778198242,-4.115284442901611,-2.337312936782837,0.0,0.0,-0.2756175696849823,0.0,0.9612674117088318,0.011223546229302883,0.00433364836499095
25.38800048828125,-4.112903594970703,-2.3387959003448486,0.0,0.0,-0.2743871510028839,0.0,0.9616193175315857,0.011219709180295467,0.004399566445499659
25.39200210571289,-4.110520362854004,-2.3402726650238037,0.0,0.0,-0.2731727659702301,0.0,0.961965024471283,0.0112147256731987,0.0043405150063335896
25.3960018157959,-4.108133792877197,-2.341742515563965,0.0,0.0,-0.2719181776046753,0.0,0.9623203873634338,0.011211548931896687,0.004482421558350325
25.400001525878906,-4.105744361877441,-2.3432059288024902,0.0,0.0,-0.27070119976997375,0.0,0.9626634120941162,0.0112078245729208,0.004346923902630806
25.404001235961914,-4.103352069854736,-2.344662666320801,0.0,0.0,-0.26953306794166565,0.0,0.9629911780357361,0.011203674599528313,0.004170684609562159
25.408000946044922,-4.100958824157715,-2.3461124897003174,0.0,0.0,-0.2682743966579437,0.0,0.963342547416687,0.01119257789105177,0.004492492415010929
25.41200065612793,-4.098560333251953,-2.3475558757781982,0.0,0.0,-0.26702508330345154,0.0,0.9636895656585693,0.011197229847311974,0.004457702394574881
25.416000366210938,-4.096159934997559,-2.3489930629730225,0.0,0.0,-0.26584911346435547,0.0,0.9640146493911743,0.011191009543836117,0.004194030538201332
25.420001983642578,-4.093754768371582,-2.3504245281219482,0.0,0.0,-0.26459744572639465,0.0,0.9643589854240417,0.011195655912160873,0.0044627380557358265
25.424001693725586,-4.0913496017456055,-2.3518476486206055,0.0,0.0,-0.26334717869758606,0.0,0.9647011160850525,0.011178621090948582,0.004455871414393187
25.428001403808594,-4.088940143585205,-2.353264808654785,0.0,0.0,-0.26211193203926086,0.0,0.9650375247001648,0.011181292124092579,0.004400939680635929
25.4320011138916,-4.0865278244018555,-2.354675531387329,0.0,0.0,-0.260885089635849,0.0,0.9653698801994324,0.011178136803209782,0.004369812086224556
25.43600082397461,-4.084112644195557,-2.356079578399658,0.0,0.0,-0.2596655786037445,0.0,0.9656985998153687,0.011174573563039303,0.00434188824146986
25.440000534057617,-4.081696033477783,-2.3574764728546143,0.0,0.0,-0.2584485411643982,0.0,0.9660250544548035,0.011165174655616283,0.004331817384809256
25.444002151489258,-4.0792741775512695,-2.35886812210083,0.0,0.0,-0.25717195868492126,0.0,0.96636563539505,0.011172876693308353,0.0045419312082231045
25.448001861572266,-4.076849937438965,-2.3602523803710938,0.0,0.0,-0.2559100389480591,0.0,0.9667006134986877,0.011166457086801529,0.0044883727096021175
25.452001571655273,-4.074423313140869,-2.3616299629211426,0.0,0.0,-0.2546870708465576,0.0,0.9670235514640808,0.011161533184349537,0.0043482971377670765
25.45600128173828,-4.071995258331299,-2.3630001544952393,0.0,0.0,-0.2534531056880951,0.0,0.9673476815223694,0.011151949875056744,0.004385833628475666
25.46000099182129,-4.069562911987305,-2.3643646240234375,0.0,0.0,-0.2521936297416687,0.0,0.9676768183708191,0.01115568820387125,0.0044750976376235485
25.464000701904297,-4.067127704620361,-2.365722179412842,0.0,0.0,-0.25093981623649597,0.0,0.9680027365684509,0.01115217711776495,0.004453582689166069
25.468000411987305,-4.064689636230469,-2.3670732975006104,0.0,0.0,-0.24970299005508423,0.0,0.9683225154876709,0.011149669997394085,0.004391784779727459
25.472002029418945,-4.062248706817627,-2.368417739868164,0.0,0.0,-0.24844703078269958,0.0,0.9686455130577087,0.011146774515509605,0.004458160139620304
25.476001739501953,-4.059804916381836,-2.369755506515503,0.0,0.0,-0.24722810089588165,0.0,0.9689573645591736,0.011143953539431095,0.0043254089541733265
25.48000144958496,-4.057358741760254,-2.371086835861206,0.0,0.0,-0.2459699958562851,0.0,0.9692774415016174,0.011139987967908382,0.0044627380557358265
25.48400115966797,-4.0549092292785645,-2.3724112510681152,0.0,0.0,-0.24467720091342926,0.0,0.9696046113967896,0.011138536036014557,0.004584502894431353
25.488000869750977,-4.0524582862854,-2.3737282752990723,0.0,0.0,-0.2434350848197937,0.0,0.9699171781539917,0.011129545979201794,0.004403228871524334
25.492000579833984,-4.0500030517578125,-2.375039577484131,0.0,0.0,-0.24217015504837036,0.0,0.9702337980270386,0.011133869178593159,0.004482421558350325
25.496000289916992,-4.047544956207275,-2.3763439655303955,0.0,0.0,-0.2409244179725647,0.0,0.9705439209938049,0.011130974628031254,0.004413299262523651
25.500001907348633,-4.045083045959473,-2.3776426315307617,0.0,0.0,-0.23966459929943085,0.0,0.9708557724952698,0.011133757419884205,0.0044618225656449795
25.50400161743164,-4.042620658874512,-2.3789329528808594,0.0,0.0,-0.23836542665958405,0.0,0.9711755514144897,0.011119913309812546,0.004599609412252903
25.50800132751465,-4.040153980255127,-2.3802173137664795,0.0,0.0,-0.2371358424425125,0.0,0.9714764952659607,0.011124090291559696,0.0043519590981304646
25.512001037597656,-4.037684917449951,-2.381495237350464,0.0,0.0,-0.23585158586502075,0.0,0.9717891216278076,0.011120690032839775,0.0045437621884047985
25.516000747680664,-4.035212516784668,-2.382766008377075,0.0,0.0,-0.23458632826805115,0.0,0.9720953106880188,0.011119441129267216,0.0044750976376235485
25.520000457763672,-4.032739162445068,-2.3840298652648926,0.0,0.0,-0.23337356746196747,0.0,0.9723871946334839,0.011110222898423672,0.0042883302085101604
25.524002075195312,-4.03026008605957,-2.3852884769439697,0.0,0.0,-0.23204848170280457,0.0,0.9727042317390442,0.011121095158159733,0.0046838377602398396
25.52800178527832,-4.0277791023254395,-2.3865392208099365,0.0,0.0,-0.2307800054550171,0.0,0.9730059504508972,0.011113695800304413,0.004482421558350325
25.532001495361328,-4.025295734405518,-2.3877837657928467,0.0,0.0,-0.22954735159873962,0.0,0.9732974767684937,0.011111081577837467,0.004354247823357582
25.536001205444336,-4.022810935974121,-2.3890206813812256,0.0,0.0,-0.2282387614250183,0.0,0.973605215549469,0.011102563701570034,0.0046211243607103825
